"gameID","leagueID","season","date","homeTeamID","awayTeamID","homeGoals","awayGoals","homeProbability","drawProbability","awayProbability"
9364,1,2018,2018-12-15 17:30:00,228,81,0,2,0.4155,0.3443,0.2402
9365,1,2018,2018-12-15 15:00:00,78,75,1,0,0.1453,0.367,0.4877
9366,1,2018,2018-12-16 13:30:00,220,80,1,2,0.0305,0.1689,0.8006
9367,1,2018,2018-12-21 20:00:00,229,87,0,2,0.0939,0.1736,0.7325
9368,1,2018,2018-12-22 15:00:00,81,90,0,2,0.3177,0.2394,0.4429
9369,1,2018,2018-12-22 15:00:00,86,228,0,0,0.2016,0.6266,0.1718
9370,1,2018,2018-12-22 15:00:00,88,78,2,3,0.3514,0.3252,0.3234
9371,1,2018,2018-12-22 15:00:00,219,74,1,3,0.0728,0.1483,0.7789
9372,1,2018,2018-12-23 16:00:00,72,82,2,6,0.0787,0.1584,0.7629
9373,1,2018,2018-12-22 15:00:00,80,75,0,1,0.8557,0.1102,0.0341
9374,1,2018,2018-12-22 17:30:00,227,89,1,5,0.0866,0.1746,0.7388
9375,1,2018,2018-12-22 15:00:00,73,220,2,0,0.3478,0.3434,0.3088
9376,1,2018,2018-12-22 12:30:00,83,92,3,1,0.4621,0.3058,0.2321
9377,1,2018,2018-12-26 19:30:00,90,80,1,2,0.1425,0.2192,0.6383
9378,1,2018,2018-12-26 15:00:00,82,73,5,0,0.6496,0.2215,0.1289
9379,1,2018,2018-12-27 19:45:00,74,81,1,2,0.3432,0.3622,0.2946
9380,1,2018,2018-12-26 15:00:00,89,219,3,1,0.4581,0.2864,0.2555
9381,1,2018,2018-12-26 15:00:00,87,86,4,0,0.9522,0.039,0.0088
9382,1,2018,2018-12-26 15:00:00,75,88,2,1,0.4097,0.2791,0.3112
9383,1,2018,2018-12-26 12:30:00,228,229,1,1,0.304,0.3214,0.3746
9384,1,2018,2018-12-26 15:00:00,78,227,0,0,0.6924,0.1858,0.1218
9385,1,2018,2018-12-26 15:00:00,92,72,1,5,0.3577,0.2966,0.3457
9386,1,2018,2018-12-26 17:15:00,220,83,1,1,0.544,0.314,0.142
9387,1,2018,2018-12-29 15:00:00,90,86,1,1,0.4304,0.3561,0.2135
9388,1,2018,2018-12-29 15:00:00,82,229,1,3,0.0684,0.2722,0.6594
9389,1,2018,2018-12-30 14:15:00,74,88,1,3,0.0081,0.0472,0.9447
9390,1,2018,2018-12-30 16:30:00,89,73,4,1,0.9448,0.0434,0.0118
9391,1,2018,2018-12-29 17:30:00,87,83,5,1,0.9334,0.0538,0.0128
9392,1,2018,2018-12-29 15:00:00,75,227,0,1,0.6872,0.2287,0.0841
9393,1,2018,2018-12-29 15:00:00,228,219,1,0,0.8099,0.1524,0.0377
9394,1,2018,2018-12-30 12:00:00,78,80,0,1,0.0869,0.4294,0.4837
9395,1,2018,2018-12-30 14:15:00,92,81,2,0,0.8832,0.0875,0.0293
9396,1,2018,2018-12-29 15:00:00,220,72,1,0,0.6497,0.2319,0.1184
9397,1,2018,2019-01-02 19:45:00,229,78,0,2,0.0669,0.1954,0.7377
9398,1,2018,2019-01-02 19:45:00,81,220,2,2,0.2824,0.398,0.3196
9399,1,2018,2019-01-02 20:00:00,86,89,0,2,0.0437,0.1078,0.8485
9400,1,2018,2019-01-03 20:00:00,88,87,2,1,0.2479,0.2928,0.4593
9401,1,2018,2019-01-02 19:45:00,219,92,1,2,0.0374,0.1019,0.8607
9402,1,2018,2019-01-01 12:30:00,72,75,0,1,0.3767,0.3704,0.2529
9403,1,2018,2019-01-02 19:45:00,80,74,0,0,0.5363,0.4009,0.0628
9404,1,2018,2019-01-01 17:30:00,227,82,0,3,0.2456,0.3529,0.4015
9405,1,2018,2019-01-02 19:45:00,73,90,3,3,0.8085,0.1335,0.058
9406,1,2018,2019-01-01 15:00:00,83,228,4,1,0.8899,0.0727,0.0374
9407,1,2018,2019-01-12 12:30:00,81,83,1,0,0.2969,0.3992,0.3039
9408,1,2018,2019-01-13 16:30:00,82,89,0,1,0.5867,0.2316,0.1817
9409,1,2018,2019-01-14 20:00:00,88,229,3,0,0.981,0.0181,9e-04
9410,1,2018,2019-01-12 15:00:00,75,74,1,2,0.4491,0.2858,0.2651
9411,1,2018,2019-01-13 14:15:00,72,73,2,0,0.4406,0.2567,0.3027
9412,1,2018,2019-01-12 15:00:00,78,90,1,2,0.263,0.2643,0.4727
9413,1,2018,2019-01-12 17:30:00,80,86,2,1,0.6344,0.2725,0.0931
9414,1,2018,2019-01-12 15:00:00,227,219,0,0,0.0799,0.6146,0.3055
9415,1,2018,2019-01-12 15:00:00,92,228,2,1,0.2905,0.3669,0.3426
9416,1,2018,2019-01-12 15:00:00,220,87,0,1,0.023,0.1003,0.8767
9417,1,2018,2019-01-19 12:30:00,229,75,4,3,0.6009,0.2099,0.1892
9418,1,2018,2019-01-19 15:00:00,90,92,0,0,0.1581,0.2318,0.6101
9419,1,2018,2019-01-19 15:00:00,74,72,2,1,0.2707,0.2944,0.4349
9420,1,2018,2019-01-19 15:00:00,86,227,3,0,0.93,0.0597,0.0103
9421,1,2018,2019-01-19 15:00:00,89,220,2,1,0.8583,0.107,0.0347
9422,1,2018,2019-01-19 15:00:00,87,78,4,3,0.8844,0.087,0.0286
9423,1,2018,2019-01-20 13:30:00,219,88,0,3,0.0793,0.2075,0.7132
9424,1,2018,2019-01-20 16:00:00,228,82,1,2,0.1402,0.2116,0.6482
9425,1,2018,2019-01-19 15:00:00,73,81,2,0,0.4159,0.3387,0.2454
9426,1,2018,2019-01-19 17:30:00,83,80,2,0,0.7194,0.1851,0.0955
9427,1,2018,2019-01-29 19:45:00,229,81,3,0,0.873,0.1141,0.0129
9428,1,2018,2019-01-29 19:45:00,219,72,0,1,0.2139,0.3407,0.4454
9429,1,2018,2019-01-29 19:45:00,228,220,4,2,0.6302,0.1896,0.1802
9430,1,2018,2019-01-30 19:45:00,73,80,4,0,0.7485,0.1734,0.0781
9431,1,2018,2019-01-29 19:45:00,83,227,2,1,0.8655,0.099,0.0355
9432,1,2018,2019-01-29 20:00:00,89,92,2,2,0.8756,0.0929,0.0315
9433,1,2018,2019-01-30 19:45:00,74,78,1,1,0.2951,0.284,0.4209
9434,1,2018,2019-01-29 20:00:00,86,88,2,1,0.2475,0.3338,0.4187
9435,1,2018,2019-01-30 20:00:00,82,90,2,1,0.6509,0.2545,0.0946
9436,1,2018,2019-01-30 20:00:00,87,75,1,1,0.1553,0.3129,0.5318
9437,1,2018,2019-02-04 20:00:00,81,87,1,1,0.2378,0.3212,0.441
9438,1,2018,2019-02-02 12:30:00,82,86,1,0,0.9411,0.0473,0.0116
9439,1,2018,2019-02-03 16:30:00,88,83,3,1,0.9499,0.0446,0.0055
9440,1,2018,2019-02-03 14:05:00,75,89,0,1,0.3341,0.2808,0.3851
9441,1,2018,2019-02-02 15:00:00,72,229,1,3,0.2284,0.2697,0.5019
9442,1,2018,2019-02-02 15:00:00,78,228,2,0,0.8331,0.1324,0.0345
9443,1,2018,2019-02-02 15:00:00,80,219,5,0,0.9474,0.0465,0.0061
9444,1,2018,2019-02-02 17:30:00,227,73,2,0,0.9113,0.073,0.0157
9445,1,2018,2019-02-02 15:00:00,92,74,1,1,0.6988,0.2056,0.0956
9446,1,2018,2019-02-02 15:00:00,220,90,0,0,0.7904,0.17,0.0396
9447,1,2018,2019-02-09 12:30:00,228,89,0,3,0.3899,0.256,0.3541
9448,1,2018,2019-02-09 15:00:00,78,81,1,1,0.5987,0.2197,0.1816
9449,1,2018,2019-02-09 17:30:00,220,92,1,3,0.2274,0.2599,0.5127
9450,1,2018,2019-02-11 20:00:00,229,86,1,1,0.8557,0.113,0.0313
9451,1,2018,2019-02-09 15:00:00,90,72,1,0,0.6611,0.2365,0.1024
9452,1,2018,2019-02-10 13:30:00,82,75,3,1,0.0752,0.1331,0.7917
9453,1,2018,2019-02-09 15:00:00,74,227,1,2,0.5862,0.3001,0.1137
9454,1,2018,2019-02-10 16:00:00,88,80,6,0,0.9439,0.0428,0.0133
9455,1,2018,2019-02-09 15:00:00,87,73,3,0,0.8738,0.0978,0.0284
9456,1,2018,2019-02-09 15:00:00,219,83,1,2,0.5008,0.266,0.2332
9457,1,2018,2019-02-22 19:45:00,81,228,3,1,0.7529,0.1775,0.0696
9458,1,2018,2019-02-23 15:00:00,86,219,2,0,0.9536,0.0412,0.0052
9459,1,2018,2019-02-24 14:05:00,89,87,0,0,0.2798,0.5016,0.2186
9460,1,2018,2019-02-23 17:30:00,75,78,1,4,0.1775,0.2585,0.564
9461,1,2018,2019-02-06 19:45:00,72,88,0,2,0.0028,0.0398,0.9574
9462,1,2018,2019-04-03 19:45:00,80,220,3,0,0.9375,0.0515,0.011
9463,1,2018,2019-02-22 19:45:00,227,90,1,5,0.1667,0.2325,0.6008
9464,1,2018,2019-02-23 12:30:00,92,82,2,1,0.4136,0.3404,0.246
9465,1,2018,2019-02-23 15:00:00,73,229,1,1,0.6443,0.2451,0.1106
9466,1,2018,2019-02-24 14:05:00,83,74,2,0,0.8272,0.1262,0.0466
9467,1,2018,2019-02-26 19:45:00,75,220,2,1,0.5573,0.236,0.2067
9468,1,2018,2019-02-26 19:45:00,219,229,1,0,0.6423,0.2569,0.1008
9469,1,2018,2019-02-26 19:45:00,227,72,0,3,0.0617,0.2932,0.6451
9470,1,2018,2019-02-27 19:45:00,83,73,5,1,0.8694,0.0909,0.0397
9471,1,2018,2019-02-27 20:00:00,78,89,1,3,0.4075,0.2706,0.3219
9472,1,2018,2019-02-27 19:45:00,74,228,2,0,0.4445,0.3206,0.2349
9473,1,2018,2019-02-26 20:00:00,86,92,2,0,0.3377,0.2839,0.3784
9474,1,2018,2019-02-27 20:00:00,80,82,2,0,0.2461,0.3949,0.359
9475,1,2018,2019-02-27 20:00:00,88,81,1,0,0.9834,0.0149,0.0017
9476,1,2018,2019-02-27 20:00:00,87,90,5,0,0.8634,0.1053,0.0313
9477,1,2018,2019-03-02 15:00:00,229,227,2,0,0.914,0.0672,0.0188
9478,1,2018,2019-03-02 17:30:00,81,86,2,0,0.5637,0.2384,0.1979
9479,1,2018,2019-03-03 12:00:00,90,75,2,1,0.5398,0.2847,0.1755
9480,1,2018,2019-03-02 12:30:00,82,83,1,1,0.0559,0.1381,0.806
9481,1,2018,2019-03-02 15:00:00,89,74,3,2,0.865,0.1002,0.0348
9482,1,2018,2019-03-03 14:05:00,228,80,1,2,0.2077,0.266,0.5263
9483,1,2018,2019-03-03 16:15:00,72,87,0,0,0.0907,0.3932,0.5161
9484,1,2018,2019-03-02 15:00:00,92,78,1,3,0.692,0.203,0.105
9485,1,2018,2019-03-02 15:00:00,220,219,1,0,0.7537,0.2094,0.0369
9486,1,2018,2019-03-02 15:00:00,73,88,0,1,0,0.1722,0.8278
9487,1,2018,2019-03-09 15:00:00,74,82,2,1,0.5939,0.2267,0.1794
9488,1,2018,2019-03-09 15:00:00,86,72,3,2,0.6959,0.1969,0.1072
9489,1,2018,2019-03-09 17:30:00,88,90,3,1,0.9836,0.0148,0.0016
9490,1,2018,2019-03-10 12:00:00,87,92,4,2,0.9967,0.0033,0
9491,1,2018,2019-03-09 15:00:00,75,228,3,1,0.9007,0.0875,0.0118
9492,1,2018,2019-03-09 15:00:00,219,73,0,2,0.0161,0.0822,0.9017
9493,1,2018,2019-03-09 12:30:00,78,220,1,2,0.8254,0.1596,0.015
9494,1,2018,2019-03-10 14:05:00,80,229,1,1,0.4281,0.369,0.2029
9495,1,2018,2019-03-09 15:00:00,227,81,2,0,0.9874,0.0113,0.0013
9496,1,2018,2019-03-10 16:30:00,83,89,2,0,0.1667,0.227,0.6063
9497,1,2018,2019-04-24 19:45:00,229,83,3,1,0.3351,0.3347,0.3302
9498,1,2018,2019-03-16 15:00:00,81,219,4,3,0.4068,0.2786,0.3146
9499,1,2018,2019-04-23 19:45:00,90,74,1,1,0.1779,0.2217,0.6004
9500,1,2018,2019-04-03 19:45:00,82,78,2,0,0.8421,0.1228,0.0351
9501,1,2018,2019-04-24 20:00:00,89,88,0,2,0.2632,0.4551,0.2817
9502,1,2018,2019-03-17 14:15:00,228,87,1,2,0.0355,0.1215,0.843
9503,1,2018,2019-03-17 16:30:00,72,80,2,0,0.6548,0.2116,0.1336
9504,1,2018,2019-03-16 15:00:00,92,75,1,2,0.5129,0.3132,0.1739
9505,1,2018,2019-04-16 19:45:00,220,227,0,2,0.2287,0.3782,0.3931
9506,1,2018,2019-03-16 15:00:00,73,86,2,2,0.5279,0.3036,0.1685
9507,1,2018,2019-04-01 20:00:00,83,86,2,0,0.6851,0.3017,0.0132
9508,1,2018,2019-03-30 17:30:00,81,72,0,2,0.0026,0.0401,0.9573
9509,1,2018,2019-03-30 15:00:00,89,90,2,1,0.5605,0.2633,0.1762
9510,1,2018,2019-03-31 15:30:00,87,82,2,1,0.3417,0.3214,0.3369
9511,1,2018,2019-03-30 15:00:00,75,73,2,0,0.6519,0.2348,0.1133
9512,1,2018,2019-03-30 12:30:00,228,88,0,2,0.0577,0.158,0.7843
9513,1,2018,2019-03-30 15:00:00,78,219,2,0,0.8279,0.1139,0.0582
9514,1,2018,2019-03-31 13:05:00,227,80,1,2,0.0499,0.144,0.8061
9515,1,2018,2019-03-30 15:00:00,92,229,2,0,0.3443,0.4586,0.1971
9516,1,2018,2019-03-30 15:00:00,220,74,0,1,0.2085,0.3653,0.4262
9517,1,2018,2019-04-02 19:45:00,229,89,2,1,0.2727,0.2555,0.4718
9518,1,2018,2019-04-02 19:45:00,90,228,4,1,0.2969,0.2448,0.4583
9519,1,2018,2019-04-23 19:45:00,82,220,1,0,0.605,0.3466,0.0484
9520,1,2018,2019-04-05 20:00:00,74,87,1,3,0.0808,0.1986,0.7206
9521,1,2018,2019-04-06 15:00:00,86,78,0,1,0.2979,0.355,0.3471
9522,1,2018,2019-04-03 19:45:00,88,227,2,0,0.9821,0.0166,0.0013
9523,1,2018,2019-04-06 15:00:00,219,75,1,4,0.0574,0.1266,0.816
9524,1,2018,2019-04-07 14:05:00,72,83,1,0,0.9313,0.0611,0.0076
9525,1,2018,2019-04-08 20:00:00,80,81,2,0,0.813,0.1357,0.0513
9526,1,2018,2019-04-06 15:00:00,73,92,1,3,0.2917,0.3019,0.4064
9527,1,2018,2019-04-15 20:00:00,90,83,0,1,0.1151,0.2079,0.677
9528,1,2018,2019-04-13 12:30:00,82,219,4,0,0.8091,0.1362,0.0547
9529,1,2018,2019-04-13 15:00:00,74,229,3,1,0.9621,0.0287,0.0092
9530,1,2018,2019-04-13 17:30:00,89,81,2,1,0.6925,0.1864,0.1211
9531,1,2018,2019-04-14 16:30:00,87,80,2,0,0.4666,0.3108,0.2226
9532,1,2018,2019-04-12 20:00:00,75,86,0,1,0.3063,0.338,0.3557
9533,1,2018,2019-04-13 15:00:00,228,72,2,0,0.454,0.2794,0.2666
9534,1,2018,2019-04-14 14:05:00,78,88,1,3,0.0105,0.0577,0.9318
9535,1,2018,2019-04-13 15:00:00,92,227,2,0,0.8572,0.1076,0.0352
9536,1,2018,2019-04-13 15:00:00,220,73,0,5,0.0061,0.0463,0.9476
9537,1,2018,2019-04-20 15:00:00,229,220,0,0,0.9436,0.0507,0.0057
9538,1,2018,2019-04-20 15:00:00,81,75,2,2,0.5116,0.2912,0.1972
9539,1,2018,2019-04-20 17:30:00,86,74,3,1,0.3524,0.2857,0.3619
9540,1,2018,2019-04-20 12:30:00,88,82,1,0,0.5969,0.2346,0.1685
9541,1,2018,2019-04-20 15:00:00,219,90,1,2,0.3513,0.3152,0.3335
9542,1,2018,2019-04-21 13:30:00,72,89,4,0,0.7363,0.2125,0.0512
9543,1,2018,2019-04-22 20:00:00,80,92,2,2,0.4701,0.323,0.2069
9544,1,2018,2019-04-21 16:00:00,227,87,0,2,0.0928,0.1958,0.7114
9545,1,2018,2019-04-20 15:00:00,73,228,0,1,0.4288,0.2357,0.3355
9546,1,2018,2019-04-21 16:00:00,83,78,2,3,0.1677,0.2032,0.6291
9547,1,2018,2019-04-27 15:00:00,90,229,1,2,0.0542,0.1501,0.7957
9548,1,2018,2019-04-27 12:30:00,82,81,0,1,0.454,0.2832,0.2628
9549,1,2018,2019-04-27 15:00:00,74,73,3,3,0.3977,0.2459,0.3564
9550,1,2018,2019-04-28 16:30:00,89,80,1,1,0.2291,0.2701,0.5008
9551,1,2018,2019-04-26 20:00:00,87,219,5,0,0.9787,0.0188,0.0025
9552,1,2018,2019-04-28 12:00:00,75,83,3,0,0.9466,0.042,0.0114
9553,1,2018,2019-04-27 15:00:00,228,227,1,0,0.1533,0.3232,0.5235
9554,1,2018,2019-04-27 15:00:00,78,72,0,0,0.0838,0.3091,0.6071
9555,1,2018,2019-04-28 14:05:00,92,88,0,1,0.0065,0.0734,0.9201
9556,1,2018,2019-04-27 17:30:00,220,86,1,1,0.6085,0.2805,0.111
9557,1,2018,2019-05-04 14:00:00,229,228,1,0,0.7987,0.1543,0.047
9558,1,2018,2019-05-04 14:00:00,81,74,3,0,0.8315,0.1316,0.0369
9559,1,2018,2019-05-04 18:45:00,86,87,2,3,0.3094,0.2944,0.3962
9560,1,2018,2019-05-06 19:00:00,88,75,1,0,0.5021,0.3276,0.1703
9561,1,2018,2019-05-05 13:00:00,219,89,1,1,0.127,0.2193,0.6537
9562,1,2018,2019-05-03 19:00:00,72,92,2,0,0.7564,0.1879,0.0557
9563,1,2018,2019-05-05 13:00:00,80,90,3,0,0.7586,0.1427,0.0987
9564,1,2018,2019-05-04 16:30:00,227,78,2,3,0.3133,0.2434,0.4433
9565,1,2018,2019-05-04 11:30:00,73,82,1,0,0.7519,0.168,0.0801
9566,1,2018,2019-05-05 15:30:00,83,220,1,1,0.4761,0.2596,0.2643
9567,1,2018,2019-05-12 14:00:00,90,81,1,4,0.1565,0.1899,0.6536
9568,1,2018,2019-05-12 14:00:00,82,72,2,2,0.0779,0.2088,0.7133
9569,1,2018,2019-05-12 14:00:00,74,219,1,1,0.3533,0.3511,0.2956
9570,1,2018,2019-05-12 14:00:00,89,227,0,2,0.4048,0.2589,0.3363
9571,1,2018,2019-05-12 14:00:00,87,229,2,0,0.5894,0.2449,0.1657
9572,1,2018,2019-05-12 14:00:00,75,80,0,0,0.0796,0.2696,0.6508
9573,1,2018,2019-05-12 14:00:00,228,86,0,4,0.0613,0.1596,0.7791
9574,1,2018,2019-05-12 14:00:00,78,73,5,3,0.6162,0.1984,0.1854
9575,1,2018,2019-05-12 14:00:00,92,83,1,3,0.1514,0.1901,0.6585
9576,1,2018,2019-05-12 14:00:00,220,88,1,4,0.0571,0.1626,0.7803
9577,2,2018,2018-08-18 19:00:00,109,98,2,3,0.0998,0.2158,0.6844
9578,2,2018,2018-08-18 21:30:00,96,105,1,2,0.2217,0.2909,0.4874
9579,2,2018,2018-08-19 19:00:00,113,95,0,1,0.1447,0.3036,0.5517
9580,2,2018,2018-09-19 17:00:00,102,110,1,1,0.0802,0.2057,0.7141
9581,2,2018,2018-10-31 18:30:00,111,101,2,1,0.6869,0.2349,0.0782
9582,2,2018,2018-08-19 21:30:00,230,99,2,2,0.2286,0.2992,0.4722
9583,2,2018,2018-08-19 21:30:00,104,106,1,0,0.4033,0.312,0.2847
9584,2,2018,2018-08-19 21:30:00,108,116,2,0,0.6305,0.2477,0.1218
9585,2,2018,2018-08-19 21:30:00,97,221,0,1,0.451,0.3648,0.1842
9586,2,2018,2018-08-20 21:30:00,107,112,4,0,0.9082,0.0765,0.0153
9587,2,2018,2018-08-25 19:00:00,98,96,2,0,0.7349,0.2115,0.0536
9588,2,2018,2018-08-25 21:30:00,105,111,3,2,0.7591,0.173,0.0679
9589,2,2018,2018-08-26 19:00:00,221,230,1,0,0.7451,0.2228,0.0321
9590,2,2018,2018-08-26 21:30:00,99,102,1,0,0.7086,0.2006,0.0908
9591,2,2018,2018-08-26 21:30:00,116,104,2,2,0.2923,0.2715,0.4362
9592,2,2018,2018-08-26 21:30:00,110,109,6,1,0.9242,0.0589,0.0169
9593,2,2018,2018-08-26 21:30:00,112,97,0,0,0.6208,0.2324,0.1468
9594,2,2018,2018-08-26 21:30:00,101,108,2,1,0.2574,0.2918,0.4508
9595,2,2018,2018-08-26 21:30:00,106,113,2,2,0.2886,0.3301,0.3813
9596,2,2018,2018-08-27 21:30:00,95,107,3,3,0.3653,0.222,0.4127
9597,2,2018,2018-08-31 21:30:00,111,95,2,1,0.7595,0.1925,0.048
9598,2,2018,2018-09-01 16:00:00,97,106,0,3,0.0324,0.1094,0.8582
9599,2,2018,2018-09-01 18:30:00,230,98,1,2,0.3013,0.2748,0.4239
9600,2,2018,2018-09-02 16:00:00,110,99,1,0,0.6449,0.3122,0.0429
9601,2,2018,2018-09-02 18:30:00,96,112,1,0,0.9036,0.0763,0.0201
9602,2,2018,2018-09-02 18:30:00,109,108,0,0,0.3188,0.3067,0.3745
9603,2,2018,2018-09-02 18:30:00,107,116,0,1,0.2256,0.6105,0.1639
9604,2,2018,2018-09-02 18:30:00,102,105,3,0,0.2492,0.325,0.4258
9605,2,2018,2018-09-02 18:30:00,104,101,5,3,0.4157,0.26,0.3243
9606,2,2018,2018-09-02 18:30:00,113,221,1,0,0.7442,0.18,0.0758
9607,2,2018,2018-09-16 18:30:00,116,111,1,1,0.0266,0.1027,0.8707
9608,2,2018,2018-09-16 16:00:00,108,96,0,1,0.133,0.1917,0.6753
9609,2,2018,2018-09-15 18:30:00,112,102,0,5,0.013,0.0651,0.9219
9610,2,2018,2018-09-16 13:00:00,101,97,1,0,0.2284,0.4207,0.3509
9611,2,2018,2018-09-15 13:00:00,106,230,0,1,0.6583,0.2624,0.0793
9612,2,2018,2018-09-16 13:00:00,98,104,2,1,0.8799,0.0887,0.0314
9613,2,2018,2018-09-15 16:00:00,105,110,1,0,0.6372,0.2734,0.0894
9614,2,2018,2018-09-16 10:30:00,95,109,2,2,0.7444,0.1662,0.0894
9615,2,2018,2018-09-17 18:30:00,221,107,2,0,0.6684,0.2198,0.1118
9616,2,2018,2018-09-16 13:00:00,99,113,1,1,0.1298,0.4629,0.4073
9617,2,2018,2018-09-23 13:00:00,97,95,2,0,0.0297,0.0841,0.8862
9618,2,2018,2018-09-23 13:00:00,109,99,0,2,0.4884,0.263,0.2486
9619,2,2018,2018-09-22 16:00:00,110,221,3,0,0.6331,0.2492,0.1177
9620,2,2018,2018-09-23 18:30:00,112,98,0,2,0.0013,0.0329,0.9658
9621,2,2018,2018-09-23 13:00:00,96,101,4,1,0.8694,0.0977,0.0329
9622,2,2018,2018-09-23 16:00:00,111,107,2,2,0.4404,0.2402,0.3194
9623,2,2018,2018-09-22 13:00:00,230,116,2,0,0.718,0.1798,0.1022
9624,2,2018,2018-09-22 18:30:00,102,106,0,1,0.1688,0.4032,0.428
9625,2,2018,2018-09-21 18:30:00,104,108,3,1,0.6634,0.2038,0.1328
9626,2,2018,2018-09-23 10:30:00,113,105,1,3,0.0892,0.1906,0.7202
9627,2,2018,2018-09-26 19:00:00,107,113,0,0,0.4225,0.4698,0.1077
9628,2,2018,2018-09-26 19:00:00,116,102,0,0,0.0921,0.1803,0.7276
9629,2,2018,2018-09-27 19:00:00,108,111,1,1,0.2745,0.302,0.4235
9630,2,2018,2018-09-26 19:00:00,101,109,2,0,0.3799,0.2668,0.3533
9631,2,2018,2018-09-25 19:00:00,106,110,2,1,0.3781,0.2808,0.3411
9632,2,2018,2018-09-26 19:00:00,98,97,2,0,0.4804,0.3835,0.1361
9633,2,2018,2018-09-26 19:00:00,105,230,3,0,0.9632,0.0345,0.0023
9634,2,2018,2018-09-26 19:00:00,95,112,4,0,0.899,0.083,0.018
9635,2,2018,2018-09-27 17:00:00,221,104,0,2,0.0928,0.2163,0.6909
9636,2,2018,2018-09-26 17:00:00,99,96,1,2,0.1712,0.2708,0.558
9637,2,2018,2018-09-29 13:00:00,95,96,3,1,0.7581,0.1567,0.0852
9638,2,2018,2018-10-01 18:30:00,102,221,2,1,0.4749,0.299,0.2261
9639,2,2018,2018-09-30 18:30:00,104,111,1,4,0.1738,0.2945,0.5317
9640,2,2018,2018-09-30 10:30:00,97,99,2,1,0.4518,0.2949,0.2533
9641,2,2018,2018-09-30 13:00:00,109,113,0,1,0.0606,0.2326,0.7068
9642,2,2018,2018-09-30 13:00:00,110,107,2,0,0.4689,0.3373,0.1938
9643,2,2018,2018-09-30 13:00:00,112,101,1,2,0.4026,0.3354,0.262
9644,2,2018,2018-09-29 18:30:00,106,116,2,0,0.639,0.3199,0.0411
9645,2,2018,2018-09-30 16:00:00,230,108,1,0,0.1515,0.274,0.5745
9646,2,2018,2018-09-29 16:00:00,98,105,3,1,0.7681,0.1496,0.0823
9647,2,2018,2018-10-07 13:00:00,107,102,0,1,0.8353,0.1265,0.0382
9648,2,2018,2018-10-06 13:00:00,116,97,2,0,0.8192,0.1413,0.0395
9649,2,2018,2018-10-06 18:30:00,108,95,0,2,0.6786,0.2189,0.1025
9650,2,2018,2018-10-07 10:30:00,101,230,1,3,0.446,0.276,0.278
9651,2,2018,2018-10-07 13:00:00,96,110,1,0,0.4822,0.2915,0.2263
9652,2,2018,2018-10-07 13:00:00,111,109,3,1,0.8814,0.0918,0.0268
9653,2,2018,2018-10-07 16:00:00,105,104,2,0,0.5853,0.2426,0.1721
9654,2,2018,2018-10-07 18:30:00,221,106,1,2,0.7992,0.1274,0.0734
9655,2,2018,2018-10-05 18:30:00,113,112,3,2,0.3479,0.2915,0.3606
9656,2,2018,2018-10-06 16:00:00,99,98,0,2,0.0304,0.0991,0.8705
9657,2,2018,2018-10-21 13:00:00,97,113,2,2,0.6383,0.2592,0.1025
9658,2,2018,2018-10-21 13:00:00,109,107,1,5,0.029,0.2266,0.7444
9659,2,2018,2018-10-21 16:00:00,110,116,1,1,0.4865,0.3156,0.1979
9660,2,2018,2018-10-21 10:30:00,112,108,3,3,0.3013,0.338,0.3607
9661,2,2018,2018-10-20 16:00:00,98,101,1,1,0.6393,0.2389,0.1218
9662,2,2018,2018-10-21 13:00:00,230,96,0,2,0.0062,0.0418,0.952
9663,2,2018,2018-10-20 13:00:00,95,221,0,2,0.2938,0.2669,0.4393
9664,2,2018,2018-10-22 18:30:00,102,104,0,0,0.547,0.2893,0.1637
9665,2,2018,2018-10-20 18:30:00,99,105,0,3,0.2887,0.2889,0.4224
9666,2,2018,2018-10-21 18:30:00,106,111,1,0,0.7376,0.1789,0.0835
9667,2,2018,2018-10-27 13:00:00,107,230,3,0,0.7462,0.1517,0.1021
9668,2,2018,2018-10-28 13:00:00,116,109,2,1,0.4353,0.2761,0.2886
9669,2,2018,2018-10-27 16:00:00,108,98,1,2,0.0386,0.1912,0.7702
9670,2,2018,2018-10-28 13:00:00,101,99,2,2,0.7026,0.21,0.0874
9671,2,2018,2018-10-29 18:30:00,96,106,0,3,0.2633,0.2695,0.4672
9672,2,2018,2018-10-28 16:00:00,111,102,3,2,0.8473,0.1245,0.0282
9673,2,2018,2018-10-28 10:30:00,104,97,2,2,0.4859,0.2735,0.2406
9674,2,2018,2018-10-28 13:00:00,221,112,0,3,0.1727,0.2819,0.5454
9675,2,2018,2018-10-27 18:30:00,113,110,1,1,0.2472,0.3124,0.4404
9676,2,2018,2018-10-28 18:30:00,105,95,1,1,0.6953,0.2047,0.1
9677,2,2018,2018-11-04 17:00:00,97,107,1,2,0.3698,0.2619,0.3683
9678,2,2018,2018-11-04 14:00:00,109,104,0,2,0.1496,0.3129,0.5375
9679,2,2018,2018-11-03 17:00:00,110,95,1,1,0.1853,0.2545,0.5602
9680,2,2018,2018-11-03 14:00:00,106,101,5,0,0.9704,0.0265,0.0031
9681,2,2018,2018-11-03 19:30:00,98,116,3,1,0.7373,0.1828,0.0799
